"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-04","0","7","0",",7","2",",7","2",",7","1",",7","0",",7","0",",7","26",",7","1",",7","4",",7","0",",7","10",",7,13,","1",",,7,03,","0.7",",,7,04,","0.62",",,7,03,","71",",7,21,","6999","7","686",",7","0.75",",,,7","1.3",",,,7","42.1",",7","57.7",",,,7","26.5",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-05","0","7","0",",7","5",",7","4",",7","0",",7","1",",7","0",",7","9",",7","0",",7","15",",7","0",",7","25",",7,05,","0",",,7,31,+","2.2",",,7,21,","0.42",",,7,24,","82",",7,27,","7369","7","370",",7","1.21",",,,7","2.7",",,,7","53.1",",7","69.0",",,,7","37.2",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-06","30","7","30",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","2",",7","38",",7,01,","0",",,7,30,+","0.0",",T,7,27,","0.51",",,7,26,","90",",7,16,+","7488","7","119",",7","2.25",",,,7","0.0",",T,,7","62.0",",7","77.0",",,,7","47.1",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-07","122","7","92",",7","15",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","45",",7,07,","0",",,7,31,+","0.0",",T,7,11,","0.61",",,7,27,","90",",7,22,+","33","7","33",",7","2.31",",,,7","0.0",",T,,7","66.9",",7","82.3",",,,7","51.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-08","167","7","45",",7","14",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","41",",7,29,","0",",,7,31,+","0.0",",,7,31,+","0.48",",,7,22,+","87",",7,14,","98","7","65",",7","2.09",",,,7","0.0",",,,7","64.4",",7","79.4",",,,7","49.3",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-09","182","7","15",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","38",",7,30,+","0",",,7,30,+","0.0",",,7,30,+","0.35",",,7,22,","88",",7,05,","239","7","140",",7","0.74",",,,7","0.0",",,,7","60.8",",7","77.1",",,,7","44.6",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-10","182","7","0",",7","6",",7","2",",7","0",",7","0",",7","0",",7","20",",7","0",",7","0",",7","0",",7","14",",7,25,","0",",,7,31,+","0.2",",,7,27,","0.45",",,7,03,","68",",7,13,","880","7","641",",7","0.93",",,,7","0.2",",,,7","44.3",",7","58.7",",,,7","30.0",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-11","182","7","0",",7","5",",7","1",",7","6",",7","1",",7","2",",7","29",",7","6",",7","0",",7","0",",7","-1",",7,19,","4",",,7,29,+","4.4",",,7,27,","0.32",",,7,27,","62",",7,08,","1991","7","1111",",7","0.44",",,,7","6.0",",,,7","28.0",",7","41.6",",,,7","14.3",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2022-12","182","7","0",",7","3",",7","0",",7","5",",7","0",",7","3",",7","31",",7","9",",7","0",",7","0",",7","-4",",7,17,","3",",,7,01,","0.6",",,7,12,","0.03",",,7,12,","47",",7,05,","3206","7","1215",",7","0.06",",,,7","1.1",",,,7","25.8",",7","37.2",",,,7","14.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-01","0","7","0",",7","7",",7","2",",7","31",",7","2",",7","3",",7","31",",7","13",",7","0",",7","0",",7","-4",",7,26,","5",",,7,17,","3.0",",,7,17,","0.44",",,7,01,","45",",7,14,+","4519","7","1314",",7","0.74",",,,7","8.0",",,,7","22.6",",7","33.2",",,,7","12.1",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-02","0","7","0",",7","4",",7","2",",7","20",",7","3",",7","4",",7","28",",7","6",",7","0",",7","0",",7","-9",",7,16,","6",",,7,15,","5.2",",,7,15,","0.35",",,7,15,","49",",7,05,","5673","7","1154",",7","0.60",",,,7","9.4",",,,7","23.8",",7","37.2",",,,7","10.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-03","0","7","0",",7","10",",7","3",",7","3",",7","2",",7","0",",7","31",",7","5",",7","0",",7","0",",7","2",",7,28,","3",",,7,17,+","3.9",",,7,16,","0.45",",,7,16,","55",",7,29,","6728","7","1055",",7","0.99",",,,7","9.7",",,,7","31.0",",7","42.2",",,,7","19.7",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-04","0","7","0",",7","7",",7","1",",7","2",",7","2",",7","0",",7","25",",7","0",",7","3",",7","0",",7","7",",7,06,","1",",,7,14,+","1.9",",,7,26,","0.32",",,7,25,","72",",7,12,+","7467","7","739",",7","0.62",",,,7","5.0",",,,7","40.4",",7","55.4",",,,7","25.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-05","0","7","0",",7","12",",7","6",",7","1",",7","1",",7","0",",7","2",",7","0",",7","14",",7","0",",7","30",",7,11,","1",",,7,11,","2.4",",,7,11,","0.74",",,7,11,","76",",7,29,","7851","7","384",",7","2.41",",,,7","2.4",",,,7","52.6",",7","66.9",",,,7","38.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-06","19","7","19",",7","8",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","21",",7","0",",7","31",",7,02,","0",",,7,30,+","0.0",",T,7,17,+","0.16",",,7,17,+","87",",7,27,","8047","7","196",",7","0.52",",,,7","0.0",",T,,7","59.1",",7","74.9",",,,7","43.3",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-07","184","7","166",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","43",",7,01,","0",",,7,31,+","0.0",",T,7,30,","0.66",",,7,30,","94",",7,24,+","1","7","1",",7","0.74",",,,7","0.0",",T,,7","70.3",",7","88.0",",,,7","52.6",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-08","265","7","80",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","47",",7,30,+","0",",,7,31,+","0.0",",,7,31,+","0.89",",,7,25,","90",",7,19,","11","7","9",",7","1.30",",,,7","0.0",",,,7","67.3",",7","83.0",",,,7","51.6",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-09","274","7","9",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","35",",7,20,+","0",",,7,30,+","0.0",",,7,30,+","0.43",",,7,11,","85",",7,01,","238","7","227",",7","1.57",",,,7","0.0",",,,7","57.7",",7","73.0",",,,7","42.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-10","274","7","0",",7","3",",7","2",",7","1",",7","1",",7","0",",7","13",",7","0",",7","4",",7","0",",7","13",",7,31,+","1",",,7,29,","1.4",",,7,29,","0.23",",,7,02,","72",",7,20,+","794","7","557",",7","0.47",",,,7","1.4",",,,7","47.0",",7","61.7",",,,7","32.4",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-11","274","7","0",",7","4",",7","0",",7","2",",7","2",",7","0",",7","28",",7","2",",7","0",",7","0",",7","4",",7,27,","2",",,7,19,","1.5",",,7,19,","0.07",",,7,19,","67",",7,06,","1710","7","915",",7","0.13",",,,7","3.1",",,,7","34.5",",7","48.3",",,,7","20.7",",,,7"
"USC00051964","CRESTONE 2 SE, CO US","37.98054","-105.68978","2439.3","2023-12","274","7","0",",7","7",",7","4",",7","27",",7","4",",7","0",",7","31",",7","9",",7","0",",7","0",",7","1",",7,10,","5",",,7,23,+","3.2",",,7,13,","0.24",",,7,23,","52",",7,07,+","2951","7","1241",",7","0.71",",,,7","10.1",",,,7","25.0",",7","36.4",",,,7","13.5",",,,7"
"US1COSA0050","VILLA GROVE 8.2 W, CO US","38.236111","-106.1","2801.1","2013-01",,,,,"5",",N","2",",N","25",",N","4",",N",,,,,,,,,,,,,"3",",,N,16,+","2.0",",,N,11,","0.25",",,N,11,",,,,,,,"0.54",",,,N","6.2",",,,N",,,,,,
"US1COSA0050","VILLA GROVE 8.2 W, CO US","38.236111","-106.1","2801.1","2013-03",,,,,"7","2,N","3","2,N",,,"4","2,N",,,,,,,,,,,,,,,"4.5","2,,N,10,","0.40","2,,N,10,",,,,,,,"1.06","2,,,N","10.5","2,,,N",,,,,,
"US1COSA0050","VILLA GROVE 8.2 W, CO US","38.236111","-106.1","2801.1","2013-04",,,,,"4","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"0.60","3,,N,10,",,,,,,,"1.45",",a,,N",,,,,,,,
"US1COSA0050","VILLA GROVE 8.2 W, CO US","38.236111","-106.1","2801.1","2013-05",,,,,"9","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"0.51","2,,N,16,",,,,,,,"1.38","2,,,N",,,,,,,,
"US1COSA0050","VILLA GROVE 8.2 W, CO US","38.236111","-106.1","2801.1","2013-06",,,,,"8","1,N","1","1,N",,,,,,,,,,,,,,,,,,,,,"0.11","1,,N,09,",,,,,,,"0.30","1,,,N",,,,,,,,
"US1COSA0050","VILLA GROVE 8.2 W, CO US","38.236111","-106.1","2801.1","2013-07",,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"0.83","1,,N,01,",,,,,,,"2.81","1,,,N",,,,,,,,
"US1COSA0050","VILLA GROVE 8.2 W, CO US","38.236111","-106.1","2801.1","2013-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.87","1,a,,N",,,,,,,,
"US1COSA0050","VILLA GROVE 8.2 W, CO US","38.236111","-106.1","2801.1","2013-09",,,,,"10","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"0.72","5,,N,23,",,,,,,,"3.69","1,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2015-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.56","1,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2015-09",,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"0.33",",,N,01,",,,,,,,"0.80",",,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2016-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.45","1,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2016-02",,,,,"1","5,N","1","5,N",,,"1","5,N",,,,,,,,,,,,,,,"1.5","5,,N,23,","0.15","5,,N,23,",,,,,,,"1.02",",a,,N","1.5","5,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2016-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.30",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2016-05",,,,,"9","4,N","1","4,N",,,"0","5,N",,,,,,,,,,,,,,,"0.5","5,,N,09,","0.12","4,,N,15,",,,,,,,"1.27",",a,,N","0.9","5,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2016-10",,,,,"1","3,N","0","3,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","0.04","3,,N,04,",,,,,,,"0.04",",a,,N","0.0","5,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2016-12",,,,,"7","4,N","4","4,N",,,"4","4,N",,,,,,,,,,,,,,,"9.0","4,,N,17,","0.68","4,,N,17,",,,,,,,"1.60",",a,,N","16.0","4,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-01",,,,,"11","2,N","6","2,N",,,"6","2,N",,,,,,,,,,,,,,,"5.0","2,,N,05,","0.60","2,,N,05,",,,,,,,"1.51",",a,,N","15.6","2,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-02",,,,,"7","3,N","2","3,N",,,"3","3,N",,,,,,,,,,,,,,,"8.0","3,,N,13,","0.12","3,,N,28,",,,,,,,"0.43",",a,,N","11.1","3,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-03",,,,,"5","1,N","1","1,N","10","2,N","1","1,N",,,,,,,,,,,,,"7","2,,N,03,+","1.8","1,,N,26,","0.19","1,,N,26,",,,,,,,"0.26","1,,,N","3.1","1,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-04",,,,,"5","1,N","3","1,N","4","1,N","2","1,N",,,,,,,,,,,,,"6","1,,N,04,","6.0","1,,N,04,","0.37","1,,N,04,",,,,,,,"0.84","1,,,N","10.3","1,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.88","2,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-07",,,,,"19",",N","11",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","1.47",",,N,26,",,,,,,,"4.76",",,,N","0.0","5,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-08",,,,,"12","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"0.34","4,,N,06,",,,,,,,"1.70",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.94",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-10",,,,,"4","4,N","3","4,N",,,"1","4,N",,,,,,,,,,,,,,,"2.6","4,,N,31,","0.22","4,,N,31,+",,,,,,,"0.72",",a,,N","3.1","4,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-11",,,,,"3","3,N","0","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.2","3,,N,18,","0.02","3,,N,18,+",,,,,,,"0.05",",a,,N","0.4","3,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2017-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.23","3,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.26","5,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.54","3,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.02",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-06",,,,,"3","3,N","2","3,N",,,,,,,,,,,,,,,,,,,,,"0.36","3,,N,04,",,,,,,,"0.58",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-07",,,,,"12","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"0.91","5,,N,17,",,,,,,,"2.46","1,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.41",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-09",,,,,"5",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"0.18",",,N,20,",,,,,,,"0.52",",,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-11",,,,,"5","5,N","1","5,N",,,"2","5,N",,,,,,,,,,,,,,,"2.1","5,,N,12,","0.26","5,,N,12,",,,,,,,"0.40","1,a,,N","3.9","5,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2018-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.51","5,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.57","1,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.61","2,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.01","2,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.81","2,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-06",,,,,"6","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"0.34","4,,N,06,",,,,,,,"1.20","1,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-07",,,,,"15","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"0.41","4,,N,30,",,,,,,,"1.50","1,a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-08",,,,,"11","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"0.41","3,,N,10,",,,,,,,"1.25","3,,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-09",,,,,"8","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"0.13","1,,N,16,",,,,,,,"0.47","1,,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-10",,,,,"5","3,N","3","3,N",,,"3","3,N",,,,,,,,,,,,,,,"5.3","3,,N,24,","0.49","3,,N,24,",,,,,,,"0.88","1,a,,N","11.3","3,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2019-12",,,,,"9","1,N","6","1,N",,,"5","1,N",,,,,,,,,,,,,,,"4.5","1,,N,16,","0.35","1,,N,16,",,,,,,,"1.13","1,,,N","16.5","1,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.32",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-02",,,,,"2","4,N","0","4,N",,,"1","4,N",,,,,,,,,,,,,,,"1.5","4,,N,07,","0.05","4,,N,07,",,,,,,,"0.15","2,a,,N","1.7","4,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.55",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-04",,,,,"1","1,N","1","1,N","1","1,N","1","1,N",,,,,,,,,,,,,"2","1,,N,22,","1.9","1,,N,22,","0.28","1,,N,22,",,,,,,,"0.28","1,,,N","1.9","1,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-05",,,,,"5",",N","2",",N","0","1,N","0",",N",,,,,,,,,,,,,"0","1,,N,31,+","0.0",",,N,31,+","0.26",",,N,12,",,,,,,,"0.55",",,,N","0.0",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-06",,,,,"10","3,N","3","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.3","3,,N,09,","0.25","3,,N,02,",,,,,,,"1.10","1,a,,N","0.3","3,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.01",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-08",,,,,"6",",N","1",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","0.13",",,N,27,",,,,,,,"0.37",",,,N","0.0",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-09",,,,,"4",",N","3",",N","3",",N","2",",N",,,,,,,,,,,,,"8",",,N,09,","7.9",",,N,09,","0.93",",,N,09,",,,,,,,"1.34",",,,N","11.6",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-10",,,,,"2",",N","1",",N","4","1,N","1",",N",,,,,,,,,,,,,"5","1,,N,26,","5.0",",,N,26,","0.47",",,N,26,",,,,,,,"0.50",",,,N","5.2",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-11",,,,,"5",",N","2",",N","6",",N","1",",N",,,,,,,,,,,,,"3",",,N,25,","2.9",",,N,25,","0.81",",,N,08,",,,,,,,"1.21",",,,N","4.1",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2020-12",,,,,"7",",N","3",",N","31",",N","3",",N",,,,,,,,,,,,,"8",",,N,31,+","3.5",",,N,15,","0.32",",,N,29,",,,,,,,"0.82",",,,N","11.1",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-01",,,,,"6","2,N","2","2,N",,,"4","2,N",,,,,,,,,,,,,,,"3.0","2,,N,19,","0.18","2,,N,19,",,,,,,,"0.54",",a,,N","9.5","2,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-02",,,,,"8","3,N","2","3,N",,,"2","3,N",,,,,,,,,,,,,,,"11.2","3,,N,14,","0.67","3,,N,14,",,,,,,,"0.90","1,a,,N","14.8","3,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-03",,,,,"11",",N","4",",N","31",",N","4","1,N",,,,,,,,,,,,,"18",",,N,15,","6.6","1,,N,14,","0.58",",,N,24,",,,,,,,"1.74",",,,N","22.1","1,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-04",,,,,"6",",N","1",",N","5",",N","1",",N",,,,,,,,,,,,,"9",",,N,01,","4.8",",,N,17,","0.42",",,N,17,",,,,,,,"0.56",",,,N","6.2",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-05",,,,,"7","2,N","5","2,N",,,"1","2,N",,,,,,,,,,,,,,,"3.0","2,,N,04,","1.29","2,,N,23,",,,,,,,"2.43",",a,,N","3.0","2,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-06",,,,,"13","2,N","7","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,30,+","0.34","2,,N,26,",,,,,,,"1.60",",a,,N","0.0","2,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-07",,,,,"15","1,N","9","1,N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","1.00","1,,N,24,",,,,,,,"3.52","1,,,N","0.0",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.32",",a,,N",,,,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-09",,,,,"6",",N","2",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","0.46",",,N,28,",,,,,,,"0.85",",,,N","0.0",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-10",,,,,"2","2,N","1","2,N",,,"1","2,N",,,,,,,,,,,,,,,"1.0","2,,N,13,","0.10","2,,N,13,",,,,,,,"0.18",",a,,N","1.0","2,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-11",,,,,"1","2,N","0","2,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,10,","0.1","2,,N,10,","0.01","2,,N,10,",,,,,,,"0.01",",a,,N","0.1","2,,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2021-12",,,,,"5",",N","1",",N","4",",N","1",",N",,,,,,,,,,,,,"1",",,N,19,+","1.0",",,N,15,","0.11",",,N,15,",,,,,,,"0.25",",,,N","2.4",",,,N",,,,,,
"US1COSA0061","BONANZA 6.6 S, CO US","38.18548","-106.10463","2449.7","2022-01",,,,,"5","3,N","1","3,N",,,"2","3,N",,,,,,,,,,,,,,,"6.7","3,,N,22,","0.45","3,,N,22,",,,,,,,"0.57","1,a,,N","9.2","3,,,N",,,,,,
